No;Time;DC/AC;Value;Unit;Auto
1;17:47:29;DC;22.363;mA;AUTO
2;17:47:30;DC;22.337;mA;AUTO
3;17:47:30;DC;22.329;mA;AUTO
4;17:47:31;DC;22.298;mA;AUTO
5;17:47:32;DC;21.411;mA;AUTO
6;17:47:32;DC;21.443;mA;AUTO
7;17:47:33;DC;21.626;mA;AUTO
8;17:47:34;DC;21.602;mA;AUTO
9;17:47:34;DC;21.617;mA;AUTO
10;17:47:35;DC;21.625;mA;AUTO
11;17:47:36;DC;4.762;mA;AUTO
12;17:47:36;DC;4.762;mA;AUTO
13;17:47:37;DC;4.762;mA;AUTO
14;17:47:37;DC;4.762;mA;AUTO
15;17:47:38;DC;4.761;mA;AUTO
16;17:47:39;DC;4.761;mA;AUTO
17;17:47:39;DC;4.761;mA;AUTO
18;17:47:40;DC;4.76;mA;AUTO
19;17:47:41;DC;4.76;mA;AUTO
20;17:47:41;DC;4.76;mA;AUTO
21;17:47:42;DC;4.76;mA;AUTO
22;17:47:43;DC;4.76;mA;AUTO
23;17:47:43;DC;4.76;mA;AUTO
24;17:47:44;DC;4.76;mA;AUTO
25;17:47:45;DC;4.76;mA;AUTO
26;17:47:45;DC;4.76;mA;AUTO
27;17:47:46;DC;4.76;mA;AUTO
28;17:47:47;DC;4.76;mA;AUTO
29;17:47:47;DC;4.76;mA;AUTO
30;17:47:48;DC;4.76;mA;AUTO
31;17:47:49;DC;4.76;mA;AUTO
32;17:47:49;DC;4.76;mA;AUTO
33;17:47:50;DC;4.76;mA;AUTO
34;17:47:51;DC;4.76;mA;AUTO
35;17:47:51;DC;4.76;mA;AUTO
36;17:47:52;DC;4.76;mA;AUTO
37;17:47:53;DC;4.76;mA;AUTO
38;17:47:53;DC;4.76;mA;AUTO
39;17:47:54;DC;4.76;mA;AUTO
40;17:47:55;DC;4.76;mA;AUTO
41;17:47:55;DC;4.76;mA;AUTO
42;17:47:56;DC;4.76;mA;AUTO
43;17:47:57;DC;4.76;mA;AUTO
44;17:47:57;DC;4.76;mA;AUTO
45;17:47:58;DC;4.76;mA;AUTO
46;17:47:59;DC;4.76;mA;AUTO
47;17:47:59;DC;4.76;mA;AUTO
48;17:48:00;DC;4.76;mA;AUTO
49;17:48:01;DC;4.76;mA;AUTO
50;17:48:01;DC;4.76;mA;AUTO
51;17:48:02;DC;4.76;mA;AUTO
52;17:48:03;DC;4.76;mA;AUTO
53;17:48:03;DC;4.76;mA;AUTO
54;17:48:04;DC;4.76;mA;AUTO
55;17:48:05;DC;4.76;mA;AUTO
56;17:48:05;DC;4.76;mA;AUTO
57;17:48:06;DC;4.76;mA;AUTO
58;17:48:07;DC;4.76;mA;AUTO
59;17:48:07;DC;4.76;mA;AUTO
60;17:48:08;DC;4.76;mA;AUTO
61;17:48:09;DC;4.76;mA;AUTO
62;17:48:09;DC;4.76;mA;AUTO
63;17:48:10;DC;4.76;mA;AUTO
64;17:48:10;DC;4.76;mA;AUTO
65;17:48:11;DC;4.76;mA;AUTO
66;17:48:12;DC;4.76;mA;AUTO
67;17:48:12;DC;4.76;mA;AUTO
68;17:48:13;DC;4.76;mA;AUTO
69;17:48:14;DC;4.76;mA;AUTO
70;17:48:14;DC;4.76;mA;AUTO
71;17:48:15;DC;4.76;mA;AUTO
72;17:48:16;DC;4.76;mA;AUTO
73;17:48:16;DC;4.76;mA;AUTO
74;17:48:17;DC;4.76;mA;AUTO
75;17:48:18;DC;4.76;mA;AUTO
76;17:48:18;DC;4.76;mA;AUTO
77;17:48:19;DC;4.76;mA;AUTO
78;17:48:20;DC;4.76;mA;AUTO
79;17:48:20;DC;4.76;mA;AUTO
80;17:48:21;DC;4.76;mA;AUTO
81;17:48:22;DC;4.76;mA;AUTO
82;17:48:22;DC;4.76;mA;AUTO
83;17:48:23;DC;4.76;mA;AUTO
84;17:48:24;DC;4.76;mA;AUTO
85;17:48:24;DC;4.76;mA;AUTO
86;17:48:25;DC;4.76;mA;AUTO
87;17:48:26;DC;4.76;mA;AUTO
88;17:48:26;DC;4.76;mA;AUTO
89;17:48:27;DC;4.76;mA;AUTO
90;17:48:28;DC;4.76;mA;AUTO
91;17:48:28;DC;4.76;mA;AUTO
92;17:48:29;DC;4.76;mA;AUTO
93;17:48:30;DC;4.76;mA;AUTO
94;17:48:30;DC;4.76;mA;AUTO
95;17:48:31;DC;4.76;mA;AUTO
96;17:48:32;DC;4.76;mA;AUTO
97;17:48:32;DC;4.76;mA;AUTO
98;17:48:33;DC;4.76;mA;AUTO
99;17:48:34;DC;4.76;mA;AUTO
100;17:48:34;DC;21.778;mA;AUTO
101;17:48:35;DC;21.791;mA;AUTO
102;17:48:36;DC;21.811;mA;AUTO
103;17:48:36;DC;21.802;mA;AUTO
104;17:48:37;DC;21.825;mA;AUTO
105;17:48:38;DC;21.837;mA;AUTO
106;17:48:38;DC;21.845;mA;AUTO
107;17:48:39;DC;4.764;mA;AUTO
108;17:48:40;DC;4.763;mA;AUTO
109;17:48:40;DC;4.762;mA;AUTO
110;17:48:41;DC;4.762;mA;AUTO
111;17:48:41;DC;4.761;mA;AUTO
112;17:48:42;DC;4.761;mA;AUTO
113;17:48:43;DC;4.761;mA;AUTO
114;17:48:43;DC;4.761;mA;AUTO
115;17:48:44;DC;4.761;mA;AUTO
116;17:48:45;DC;4.76;mA;AUTO
117;17:48:45;DC;4.76;mA;AUTO
118;17:48:46;DC;4.76;mA;AUTO
119;17:48:47;DC;4.76;mA;AUTO
120;17:48:47;DC;4.76;mA;AUTO
121;17:48:48;DC;4.76;mA;AUTO
122;17:48:49;DC;4.76;mA;AUTO
123;17:48:49;DC;4.76;mA;AUTO
124;17:48:50;DC;4.76;mA;AUTO
125;17:48:51;DC;4.76;mA;AUTO
126;17:48:51;DC;4.76;mA;AUTO
127;17:48:52;DC;4.76;mA;AUTO
128;17:48:53;DC;4.76;mA;AUTO
129;17:48:53;DC;4.76;mA;AUTO
130;17:48:54;DC;4.76;mA;AUTO
131;17:48:55;DC;4.76;mA;AUTO
132;17:48:55;DC;4.76;mA;AUTO
133;17:48:56;DC;4.76;mA;AUTO
134;17:48:57;DC;4.76;mA;AUTO
135;17:48:57;DC;4.76;mA;AUTO
136;17:48:58;DC;4.76;mA;AUTO
137;17:48:59;DC;4.76;mA;AUTO
138;17:48:59;DC;4.76;mA;AUTO
139;17:49:00;DC;4.76;mA;AUTO
140;17:49:01;DC;4.76;mA;AUTO
141;17:49:01;DC;4.76;mA;AUTO
142;17:49:02;DC;4.76;mA;AUTO
143;17:49:03;DC;4.76;mA;AUTO
144;17:49:03;DC;4.76;mA;AUTO
145;17:49:04;DC;4.76;mA;AUTO
146;17:49:05;DC;4.76;mA;AUTO
147;17:49:05;DC;4.76;mA;AUTO
148;17:49:06;DC;4.76;mA;AUTO
149;17:49:07;DC;4.76;mA;AUTO
150;17:49:07;DC;4.76;mA;AUTO
151;17:49:08;DC;4.76;mA;AUTO
152;17:49:09;DC;4.76;mA;AUTO
153;17:49:09;DC;4.76;mA;AUTO
154;17:49:10;DC;4.76;mA;AUTO
155;17:49:11;DC;4.76;mA;AUTO
156;17:49:11;DC;4.76;mA;AUTO
157;17:49:12;DC;4.76;mA;AUTO
158;17:49:13;DC;4.76;mA;AUTO
159;17:49:13;DC;4.76;mA;AUTO
160;17:49:14;DC;4.76;mA;AUTO
161;17:49:14;DC;4.76;mA;AUTO
162;17:49:15;DC;4.76;mA;AUTO
163;17:49:16;DC;4.76;mA;AUTO
164;17:49:16;DC;4.76;mA;AUTO
165;17:49:17;DC;4.76;mA;AUTO
166;17:49:18;DC;4.76;mA;AUTO
167;17:49:18;DC;4.76;mA;AUTO
168;17:49:19;DC;4.76;mA;AUTO
169;17:49:20;DC;4.76;mA;AUTO
170;17:49:20;DC;4.76;mA;AUTO
171;17:49:21;DC;4.76;mA;AUTO
172;17:49:22;DC;4.76;mA;AUTO
173;17:49:22;DC;4.76;mA;AUTO
174;17:49:23;DC;4.76;mA;AUTO
175;17:49:24;DC;4.76;mA;AUTO
176;17:49:24;DC;4.76;mA;AUTO
177;17:49:25;DC;4.76;mA;AUTO
178;17:49:26;DC;4.76;mA;AUTO
179;17:49:26;DC;4.76;mA;AUTO
180;17:49:27;DC;4.76;mA;AUTO
181;17:49:28;DC;4.76;mA;AUTO
182;17:49:28;DC;4.76;mA;AUTO
183;17:49:29;DC;4.76;mA;AUTO
184;17:49:30;DC;4.76;mA;AUTO
185;17:49:30;DC;4.76;mA;AUTO
186;17:49:31;DC;4.76;mA;AUTO
187;17:49:32;DC;4.76;mA;AUTO
188;17:49:32;DC;4.76;mA;AUTO
189;17:49:33;DC;4.76;mA;AUTO
190;17:49:34;DC;4.76;mA;AUTO
191;17:49:34;DC;4.76;mA;AUTO
192;17:49:35;DC;4.76;mA;AUTO
193;17:49:36;DC;4.76;mA;AUTO
194;17:49:36;DC;4.76;mA;AUTO
195;17:49:37;DC;4.76;mA;AUTO
196;17:49:38;DC;21.821;mA;AUTO
197;17:49:38;DC;21.817;mA;AUTO
198;17:49:39;DC;21.81;mA;AUTO
199;17:49:40;DC;21.813;mA;AUTO
200;17:49:40;DC;21.821;mA;AUTO
201;17:49:41;DC;21.678;mA;AUTO
202;17:49:42;DC;21.695;mA;AUTO
203;17:49:42;DC;21.704;mA;AUTO
204;17:49:43;DC;4.762;mA;AUTO
205;17:49:44;DC;4.762;mA;AUTO
206;17:49:44;DC;4.762;mA;AUTO
207;17:49:45;DC;4.762;mA;AUTO
208;17:49:45;DC;4.762;mA;AUTO
209;17:49:46;DC;4.762;mA;AUTO
210;17:49:47;DC;4.762;mA;AUTO
211;17:49:47;DC;4.762;mA;AUTO
212;17:49:48;DC;4.762;mA;AUTO
213;17:49:49;DC;4.762;mA;AUTO
214;17:49:49;DC;4.762;mA;AUTO
215;17:49:50;DC;4.762;mA;AUTO
216;17:49:51;DC;4.762;mA;AUTO
217;17:49:51;DC;4.762;mA;AUTO
218;17:49:52;DC;4.762;mA;AUTO
219;17:49:53;DC;4.762;mA;AUTO
220;17:49:53;DC;4.761;mA;AUTO
221;17:49:54;DC;4.761;mA;AUTO
222;17:49:55;DC;4.761;mA;AUTO
223;17:49:55;DC;4.761;mA;AUTO
224;17:49:56;DC;4.761;mA;AUTO
225;17:49:57;DC;4.761;mA;AUTO
226;17:49:57;DC;4.76;mA;AUTO
227;17:49:58;DC;4.76;mA;AUTO
228;17:49:59;DC;4.76;mA;AUTO
229;17:49:59;DC;4.76;mA;AUTO
230;17:50:00;DC;4.76;mA;AUTO
231;17:50:01;DC;4.76;mA;AUTO
232;17:50:01;DC;4.76;mA;AUTO
233;17:50:02;DC;4.76;mA;AUTO
234;17:50:03;DC;4.76;mA;AUTO
235;17:50:03;DC;4.76;mA;AUTO
236;17:50:04;DC;4.76;mA;AUTO
237;17:50:05;DC;4.76;mA;AUTO
238;17:50:05;DC;4.76;mA;AUTO
239;17:50:06;DC;4.76;mA;AUTO
240;17:50:07;DC;4.76;mA;AUTO
241;17:50:07;DC;4.76;mA;AUTO
242;17:50:08;DC;4.76;mA;AUTO
243;17:50:09;DC;4.76;mA;AUTO
244;17:50:09;DC;4.76;mA;AUTO
245;17:50:10;DC;4.76;mA;AUTO
246;17:50:11;DC;4.76;mA;AUTO
247;17:50:11;DC;4.76;mA;AUTO
248;17:50:12;DC;4.76;mA;AUTO
249;17:50:13;DC;4.76;mA;AUTO
250;17:50:13;DC;4.76;mA;AUTO
251;17:50:14;DC;4.76;mA;AUTO
252;17:50:15;DC;4.76;mA;AUTO
253;17:50:15;DC;4.76;mA;AUTO
254;17:50:16;DC;4.76;mA;AUTO
255;17:50:17;DC;4.76;mA;AUTO
256;17:50:17;DC;4.76;mA;AUTO
257;17:50:18;DC;4.76;mA;AUTO
258;17:50:18;DC;4.76;mA;AUTO
259;17:50:19;DC;4.76;mA;AUTO
260;17:50:20;DC;4.76;mA;AUTO
261;17:50:20;DC;4.76;mA;AUTO
262;17:50:21;DC;4.76;mA;AUTO
263;17:50:22;DC;4.76;mA;AUTO
264;17:50:22;DC;4.76;mA;AUTO
265;17:50:23;DC;4.76;mA;AUTO
266;17:50:24;DC;4.76;mA;AUTO
267;17:50:24;DC;4.76;mA;AUTO
268;17:50:25;DC;4.76;mA;AUTO
269;17:50:26;DC;4.76;mA;AUTO
270;17:50:26;DC;4.76;mA;AUTO
271;17:50:27;DC;4.76;mA;AUTO
272;17:50:28;DC;4.76;mA;AUTO
273;17:50:28;DC;4.76;mA;AUTO
274;17:50:29;DC;4.76;mA;AUTO
275;17:50:30;DC;4.76;mA;AUTO
276;17:50:30;DC;4.76;mA;AUTO
277;17:50:31;DC;4.76;mA;AUTO
278;17:50:32;DC;4.76;mA;AUTO
279;17:50:32;DC;4.76;mA;AUTO
280;17:50:33;DC;4.76;mA;AUTO
281;17:50:34;DC;4.76;mA;AUTO
282;17:50:34;DC;4.76;mA;AUTO
283;17:50:35;DC;4.76;mA;AUTO
284;17:50:36;DC;4.76;mA;AUTO
285;17:50:36;DC;4.76;mA;AUTO
286;17:50:37;DC;4.76;mA;AUTO
287;17:50:38;DC;4.76;mA;AUTO
288;17:50:38;DC;4.76;mA;AUTO
289;17:50:39;DC;4.76;mA;AUTO
290;17:50:40;DC;4.76;mA;AUTO
291;17:50:40;DC;4.76;mA;AUTO
292;17:50:41;DC;21.748;mA;AUTO
293;17:50:42;DC;21.758;mA;AUTO
294;17:50:42;DC;21.778;mA;AUTO
295;17:50:43;DC;21.796;mA;AUTO
296;17:50:44;DC;21.686;mA;AUTO
297;17:50:44;DC;21.703;mA;AUTO
298;17:50:45;DC;21.813;mA;AUTO
299;17:50:46;DC;21.692;mA;AUTO
300;17:50:46;DC;4.762;mA;AUTO
301;17:50:47;DC;4.762;mA;AUTO
302;17:50:48;DC;4.761;mA;AUTO
303;17:50:48;DC;4.761;mA;AUTO
304;17:50:49;DC;4.761;mA;AUTO
305;17:50:49;DC;4.761;mA;AUTO
306;17:50:50;DC;4.761;mA;AUTO
307;17:50:51;DC;4.761;mA;AUTO
308;17:50:51;DC;4.761;mA;AUTO
309;17:50:52;DC;4.761;mA;AUTO
310;17:50:53;DC;4.761;mA;AUTO
311;17:50:53;DC;4.761;mA;AUTO
312;17:50:54;DC;4.761;mA;AUTO
313;17:50:55;DC;4.761;mA;AUTO
314;17:50:55;DC;4.761;mA;AUTO
315;17:50:56;DC;4.761;mA;AUTO
316;17:50:57;DC;4.761;mA;AUTO
317;17:50:57;DC;4.761;mA;AUTO
318;17:50:58;DC;4.761;mA;AUTO
319;17:50:59;DC;4.761;mA;AUTO
320;17:50:59;DC;4.761;mA;AUTO
321;17:51:00;DC;4.761;mA;AUTO
322;17:51:01;DC;4.761;mA;AUTO
323;17:51:01;DC;4.761;mA;AUTO
324;17:51:02;DC;4.761;mA;AUTO
325;17:51:03;DC;4.761;mA;AUTO
326;17:51:03;DC;4.761;mA;AUTO
327;17:51:04;DC;4.761;mA;AUTO
328;17:51:05;DC;4.761;mA;AUTO
329;17:51:05;DC;4.761;mA;AUTO
330;17:51:06;DC;4.761;mA;AUTO
331;17:51:07;DC;4.761;mA;AUTO
332;17:51:07;DC;4.761;mA;AUTO
333;17:51:08;DC;4.761;mA;AUTO
334;17:51:09;DC;4.761;mA;AUTO
335;17:51:09;DC;4.76;mA;AUTO
336;17:51:10;DC;4.76;mA;AUTO
337;17:51:11;DC;4.76;mA;AUTO
338;17:51:11;DC;4.76;mA;AUTO
339;17:51:12;DC;4.76;mA;AUTO
340;17:51:13;DC;4.76;mA;AUTO
341;17:51:13;DC;4.76;mA;AUTO
342;17:51:14;DC;4.76;mA;AUTO
343;17:51:15;DC;4.76;mA;AUTO
344;17:51:15;DC;4.75;mA;AUTO
345;17:51:16;DC;4.754;mA;AUTO
346;17:51:17;DC;4.756;mA;AUTO
347;17:51:17;DC;4.758;mA;AUTO
348;17:51:18;DC;4.759;mA;AUTO
349;17:51:19;DC;4.76;mA;AUTO
350;17:51:19;DC;4.76;mA;AUTO
351;17:51:20;DC;4.76;mA;AUTO
352;17:51:21;DC;4.76;mA;AUTO
353;17:51:21;DC;4.76;mA;AUTO
354;17:51:22;DC;4.76;mA;AUTO
355;17:51:23;DC;4.76;mA;AUTO
356;17:51:23;DC;4.76;mA;AUTO
357;17:51:24;DC;4.76;mA;AUTO
358;17:51:25;DC;4.76;mA;AUTO
359;17:51:25;DC;4.76;mA;AUTO
360;17:51:26;DC;4.76;mA;AUTO
361;17:51:26;DC;4.76;mA;AUTO
362;17:51:27;DC;4.76;mA;AUTO
363;17:51:28;DC;4.761;mA;AUTO
364;17:51:28;DC;4.761;mA;AUTO
365;17:51:29;DC;4.761;mA;AUTO
366;17:51:30;DC;4.761;mA;AUTO
367;17:51:30;DC;4.761;mA;AUTO
368;17:51:31;DC;4.761;mA;AUTO
369;17:51:32;DC;4.761;mA;AUTO
370;17:51:32;DC;4.761;mA;AUTO
371;17:51:33;DC;4.761;mA;AUTO
372;17:51:34;DC;4.761;mA;AUTO
373;17:51:34;DC;4.761;mA;AUTO
374;17:51:35;DC;4.761;mA;AUTO
375;17:51:36;DC;4.761;mA;AUTO
376;17:51:36;DC;4.761;mA;AUTO
377;17:51:37;DC;4.761;mA;AUTO
378;17:51:38;DC;4.761;mA;AUTO
379;17:51:38;DC;4.761;mA;AUTO
380;17:51:39;DC;4.761;mA;AUTO
381;17:51:40;DC;4.761;mA;AUTO
382;17:51:40;DC;4.761;mA;AUTO
383;17:51:41;DC;4.761;mA;AUTO
384;17:51:42;DC;4.761;mA;AUTO
385;17:51:42;DC;4.761;mA;AUTO
386;17:51:43;DC;4.761;mA;AUTO
387;17:51:44;DC;4.761;mA;AUTO
388;17:51:44;DC;4.761;mA;AUTO
389;17:51:45;DC;21.891;mA;AUTO
390;17:51:46;DC;21.881;mA;AUTO
391;17:51:46;DC;21.853;mA;AUTO
392;17:51:47;DC;21.845;mA;AUTO
393;17:51:48;DC;21.856;mA;AUTO
394;17:51:48;DC;21.833;mA;AUTO
395;17:51:49;DC;21.84;mA;AUTO
396;17:51:50;DC;4.766;mA;AUTO
397;17:51:50;DC;4.764;mA;AUTO
398;17:51:51;DC;4.763;mA;AUTO
399;17:51:52;DC;4.762;mA;AUTO
400;17:51:52;DC;4.762;mA;AUTO
401;17:51:53;DC;4.762;mA;AUTO
402;17:51:54;DC;4.762;mA;AUTO
403;17:51:54;DC;4.762;mA;AUTO
404;17:51:55;DC;4.762;mA;AUTO
405;17:51:55;DC;4.762;mA;AUTO
406;17:51:56;DC;4.762;mA;AUTO
407;17:51:57;DC;4.762;mA;AUTO
408;17:51:57;DC;4.762;mA;AUTO
409;17:51:58;DC;4.762;mA;AUTO
410;17:51:59;DC;4.762;mA;AUTO
411;17:51:59;DC;4.762;mA;AUTO
412;17:52:00;DC;4.762;mA;AUTO
413;17:52:01;DC;4.762;mA;AUTO
414;17:52:01;DC;4.762;mA;AUTO
415;17:52:02;DC;4.762;mA;AUTO
416;17:52:03;DC;4.762;mA;AUTO
417;17:52:03;DC;4.762;mA;AUTO
418;17:52:04;DC;4.762;mA;AUTO
419;17:52:05;DC;4.762;mA;AUTO
420;17:52:05;DC;4.762;mA;AUTO
421;17:52:06;DC;4.762;mA;AUTO
422;17:52:07;DC;4.762;mA;AUTO
423;17:52:07;DC;4.762;mA;AUTO
424;17:52:08;DC;4.762;mA;AUTO
425;17:52:09;DC;4.762;mA;AUTO
426;17:52:09;DC;4.762;mA;AUTO
427;17:52:10;DC;4.762;mA;AUTO
428;17:52:11;DC;4.762;mA;AUTO
429;17:52:11;DC;4.762;mA;AUTO
430;17:52:12;DC;4.762;mA;AUTO
431;17:52:13;DC;4.762;mA;AUTO
432;17:52:13;DC;4.762;mA;AUTO
433;17:52:14;DC;4.762;mA;AUTO
434;17:52:15;DC;4.762;mA;AUTO
435;17:52:15;DC;4.762;mA;AUTO
436;17:52:16;DC;4.762;mA;AUTO
437;17:52:17;DC;4.762;mA;AUTO
438;17:52:17;DC;4.762;mA;AUTO
439;17:52:18;DC;4.762;mA;AUTO
440;17:52:19;DC;4.762;mA;AUTO
441;17:52:19;DC;4.762;mA;AUTO
442;17:52:20;DC;4.762;mA;AUTO
443;17:52:21;DC;4.762;mA;AUTO
444;17:52:21;DC;4.762;mA;AUTO
445;17:52:22;DC;4.762;mA;AUTO
446;17:52:23;DC;4.762;mA;AUTO
447;17:52:23;DC;4.762;mA;AUTO
448;17:52:24;DC;4.762;mA;AUTO
449;17:52:25;DC;4.762;mA;AUTO
450;17:52:25;DC;4.762;mA;AUTO
451;17:52:26;DC;4.762;mA;AUTO
452;17:52:27;DC;4.762;mA;AUTO
453;17:52:27;DC;4.762;mA;AUTO
454;17:52:28;DC;4.762;mA;AUTO
455;17:52:29;DC;4.762;mA;AUTO
456;17:52:29;DC;4.762;mA;AUTO
457;17:52:30;DC;4.762;mA;AUTO
458;17:52:30;DC;4.762;mA;AUTO
459;17:52:31;DC;4.762;mA;AUTO
460;17:52:32;DC;4.762;mA;AUTO
461;17:52:32;DC;4.762;mA;AUTO
462;17:52:33;DC;4.762;mA;AUTO
463;17:52:34;DC;4.762;mA;AUTO
464;17:52:34;DC;4.762;mA;AUTO
465;17:52:35;DC;4.762;mA;AUTO
466;17:52:36;DC;4.762;mA;AUTO
467;17:52:36;DC;4.762;mA;AUTO
468;17:52:37;DC;4.762;mA;AUTO
469;17:52:38;DC;4.762;mA;AUTO
470;17:52:38;DC;4.762;mA;AUTO
471;17:52:39;DC;4.762;mA;AUTO
472;17:52:40;DC;4.762;mA;AUTO
473;17:52:40;DC;4.762;mA;AUTO
474;17:52:41;DC;4.762;mA;AUTO
475;17:52:42;DC;4.762;mA;AUTO
476;17:52:42;DC;4.762;mA;AUTO
477;17:52:43;DC;4.762;mA;AUTO
478;17:52:44;DC;4.762;mA;AUTO
479;17:52:44;DC;4.762;mA;AUTO
480;17:52:45;DC;4.761;mA;AUTO
481;17:52:46;DC;4.761;mA;AUTO
482;17:52:46;DC;4.761;mA;AUTO
483;17:52:47;DC;4.761;mA;AUTO
